id,pop_resi,pop_work,total_pop,poi_total,price_sq_m,built_year,built_year_cat,WS_mean,poi_transit,poi_sport,poi_service,poi_education,poi_commerce,poi_tourism,poi_food,v_pop,v_resi,v_activity,v_business_density,v_business_mix,v_business_completeness,v_business_diversity,v_business,v_education,v_culture,v_recreation,v_healthcare,v_grocery,v_facility,v_street_quality,v_park,v_park_resi,v_quality
8793.000000 ,736.614683 ,689.458928 ,1426.073611 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,54.287278 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,1.000000 ,0.000000 ,0.000000 ,0.073744 ,0.565792 ,0.008667 ,0.008152 ,0.959148 ,0.333333 ,0.319716 ,0.163934 ,0.676770 ,0.549218 ,0.746243 ,0.715849 ,0.682695 ,0.674155 ,0.551833 ,0.000000 ,0.000000 ,0.275917 
8794.000000 ,877.957475 ,775.567584 ,1653.525059 ,4.000000 ,116967.000000 ,2017.000000 ,>2003,62.300170 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,0.088092 ,0.586264 ,0.023784 ,0.010870 ,0.973197 ,0.500000 ,0.486599 ,0.248734 ,0.714619 ,0.549135 ,0.776550 ,0.733768 ,0.761091 ,0.707033 ,0.633285 ,0.000000 ,0.000000 ,0.316642 
8795.000000 ,1339.909062 ,934.138947 ,2274.048009 ,17.000000 ,0.000000 ,0.000000 ,0.000000 ,53.533157 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.127234 ,0.668928 ,0.032611 ,0.008152 ,0.500000 ,0.166667 ,0.083333 ,0.045743 ,0.749313 ,0.548322 ,0.803263 ,0.760633 ,0.834909 ,0.739288 ,0.544168 ,0.000000 ,0.000000 ,0.272084 
8796.000000 ,2294.905943 ,1145.518063 ,3440.424007 ,33.000000 ,51766.500000 ,2010.000000 ,>2003,44.899850 ,3.000000 ,0.000000 ,0.000000 ,1.000000 ,7.000000 ,0.000000 ,19.000000 ,0.200807 ,0.779358 ,0.034837 ,0.081522 ,0.850748 ,0.666667 ,0.567165 ,0.324343 ,0.751753 ,0.546660 ,0.818755 ,0.800637 ,0.922904 ,0.768142 ,0.456410 ,0.000000 ,0.000000 ,0.228205 
8797.000000 ,2003.114600 ,1100.701190 ,3103.815790 ,12.000000 ,0.000000 ,0.000000 ,0.000000 ,48.138500 ,7.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 ,2.000000 ,0.179574 ,0.748609 ,0.031134 ,0.029891 ,0.872779 ,0.666667 ,0.581852 ,0.305872 ,0.720652 ,0.546004 ,0.808380 ,0.872726 ,0.931918 ,0.775936 ,0.489331 ,0.000000 ,0.000000 ,0.244665 
8798.000000 ,1768.469467 ,1098.865582 ,2867.335048 ,63.000000 ,0.000000 ,0.000000 ,0.000000 ,26.666700 ,9.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 ,52.000000 ,0.164658 ,0.708016 ,0.124747 ,0.171196 ,0.704827 ,0.666667 ,0.469885 ,0.320540 ,0.667384 ,0.565447 ,0.802463 ,0.874567 ,0.912683 ,0.764509 ,0.271069 ,0.246395 ,0.174452 ,0.222760 
8800.000000 ,1648.612933 ,1229.696717 ,2878.309650 ,9.000000 ,0.000000 ,0.000000 ,0.000000 ,56.582700 ,4.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,0.165350 ,0.645591 ,0.012622 ,0.016304 ,0.894845 ,0.500000 ,0.447423 ,0.231863 ,0.557285 ,0.605946 ,0.781825 ,0.753750 ,0.796923 ,0.699146 ,0.575166 ,0.626313 ,0.404342 ,0.489754 
8801.000000 ,1761.535237 ,1291.997021 ,3053.532258 ,7.000000 ,0.000000 ,0.000000 ,0.000000 ,61.297583 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,3.000000 ,0.176403 ,0.651428 ,0.006869 ,0.010870 ,0.905639 ,0.333333 ,0.301880 ,0.156375 ,0.594874 ,0.625829 ,0.772524 ,0.772008 ,0.720396 ,0.697126 ,0.623093 ,0.273681 ,0.178284 ,0.400689 
8802.000000 ,1867.431343 ,1210.407503 ,3077.838846 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,56.236229 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,2.000000 ,0.177936 ,0.693784 ,0.005598 ,0.013587 ,0.980115 ,0.500000 ,0.490057 ,0.251822 ,0.660501 ,0.643962 ,0.775413 ,0.860261 ,0.766113 ,0.741250 ,0.571645 ,0.469278 ,0.325578 ,0.448611 
8803.000000 ,1947.788750 ,1396.260737 ,3344.049487 ,7.000000 ,0.000000 ,0.000000 ,0.000000 ,62.148533 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 ,1.000000 ,0.194728 ,0.659345 ,0.033489 ,0.013587 ,0.980482 ,0.666667 ,0.653655 ,0.333621 ,0.738665 ,0.660258 ,0.773505 ,0.876730 ,0.849977 ,0.779827 ,0.631743 ,0.034675 ,0.022863 ,0.327303 
8804.000000 ,2221.027433 ,1555.558243 ,3776.585677 ,34.000000 ,0.000000 ,0.000000 ,0.000000 ,77.460683 ,15.000000 ,0.000000 ,0.000000 ,1.000000 ,5.000000 ,0.000000 ,5.000000 ,0.222012 ,0.667349 ,0.042745 ,0.070652 ,0.888354 ,0.666667 ,0.592236 ,0.331444 ,0.811655 ,0.674599 ,0.767472 ,0.911896 ,0.892162 ,0.811557 ,0.787392 ,0.000000 ,0.000000 ,0.393696 
8805.000000 ,3037.481117 ,1742.728942 ,4780.210058 ,15.000000 ,0.000000 ,0.000000 ,0.000000 ,83.628533 ,4.000000 ,0.000000 ,0.000000 ,2.000000 ,4.000000 ,0.000000 ,4.000000 ,0.285320 ,0.734500 ,0.021390 ,0.038043 ,0.987553 ,0.666667 ,0.658369 ,0.348206 ,0.866527 ,0.686723 ,0.747450 ,0.903786 ,0.908702 ,0.822638 ,0.850089 ,0.000000 ,0.000000 ,0.425044 
8806.000000 ,2467.090593 ,2246.001330 ,4713.091923 ,69.000000 ,52123.500000 ,1988.500000 ,<2000,80.827417 ,9.000000 ,0.000000 ,0.000000 ,35.000000 ,4.000000 ,0.000000 ,19.000000 ,0.281086 ,0.575613 ,0.026702 ,0.182065 ,0.909191 ,0.666667 ,0.606127 ,0.394096 ,0.877911 ,0.695956 ,0.732198 ,0.879250 ,0.914695 ,0.820002 ,0.821615 ,0.008217 ,0.004730 ,0.413172 
8807.000000 ,2216.208247 ,2582.805767 ,4799.014013 ,66.000000 ,53996.666670 ,2000.000000 ,<2000,82.840263 ,15.000000 ,0.000000 ,0.000000 ,39.000000 ,2.000000 ,0.000000 ,8.000000 ,0.286506 ,0.488134 ,0.013892 ,0.173913 ,0.864320 ,0.666667 ,0.576213 ,0.375063 ,0.855535 ,0.700613 ,0.743175 ,0.840444 ,0.948608 ,0.817675 ,0.842076 ,0.000000 ,0.000000 ,0.421038 
8808.000000 ,2672.431790 ,1902.560340 ,4574.992130 ,53.000000 ,0.000000 ,0.000000 ,0.000000 ,84.389009 ,19.000000 ,0.000000 ,0.000000 ,0.000000 ,4.000000 ,0.000000 ,24.000000 ,0.272375 ,0.661722 ,0.052969 ,0.127717 ,0.918266 ,0.500000 ,0.459133 ,0.293425 ,0.799115 ,0.697929 ,0.760815 ,0.784854 ,0.913563 ,0.791255 ,0.857819 ,0.000000 ,0.000000 ,0.428910 
8809.000000 ,2130.052204 ,1698.414713 ,3828.466917 ,38.000000 ,43641.000000 ,2003.000000 ,2000-2003,83.900736 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,4.000000 ,0.000000 ,22.000000 ,0.225285 ,0.622322 ,0.023382 ,0.081522 ,0.848055 ,0.500000 ,0.424027 ,0.252775 ,0.723654 ,0.687255 ,0.770151 ,0.839308 ,0.924560 ,0.788986 ,0.852856 ,0.000000 ,0.000000 ,0.426428 
8810.000000 ,1728.294057 ,1515.253400 ,3243.547457 ,33.000000 ,0.000000 ,0.000000 ,0.000000 ,66.341550 ,10.000000 ,0.000000 ,0.000000 ,3.000000 ,5.000000 ,0.000000 ,15.000000 ,0.188389 ,0.588931 ,0.015243 ,0.089674 ,0.941499 ,0.666667 ,0.627666 ,0.358670 ,0.694197 ,0.671294 ,0.766595 ,0.785133 ,0.908986 ,0.765241 ,0.674366 ,0.455069 ,0.268005 ,0.471185 
8811.000000 ,1154.119780 ,1094.785339 ,2248.905119 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,49.338467 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.125648 ,0.561050 ,0.024982 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.653455 ,0.652357 ,0.755947 ,0.701026 ,0.874708 ,0.727499 ,0.501528 ,0.446502 ,0.250510 ,0.376019 
8812.000000 ,1112.057423 ,1099.885937 ,2211.943360 ,8.000000 ,0.000000 ,0.000000 ,0.000000 ,44.759825 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,4.000000 ,0.123316 ,0.546235 ,0.006942 ,0.016304 ,0.959148 ,0.333333 ,0.319716 ,0.168010 ,0.593789 ,0.631540 ,0.739678 ,0.622776 ,0.901201 ,0.697797 ,0.454986 ,0.741279 ,0.404913 ,0.429949 
8813.000000 ,914.320888 ,973.041457 ,1887.362346 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,39.921387 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.102842 ,0.520258 ,0.024608 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.576472 ,0.609334 ,0.740798 ,0.630356 ,0.844291 ,0.680250 ,0.405803 ,0.839849 ,0.436938 ,0.421371 
8815.000000 ,1061.721999 ,1102.990266 ,2164.712264 ,13.000000 ,0.000000 ,0.000000 ,0.000000 ,40.510150 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,5.000000 ,0.120337 ,0.528806 ,0.017129 ,0.021739 ,0.977217 ,0.333333 ,0.325739 ,0.173739 ,0.564339 ,0.585247 ,0.741893 ,0.666674 ,0.854082 ,0.682447 ,0.411788 ,0.548663 ,0.290136 ,0.350962 
8816.000000 ,1064.413503 ,1204.196646 ,2268.610149 ,35.000000 ,0.000000 ,0.000000 ,0.000000 ,44.163200 ,7.000000 ,0.000000 ,0.000000 ,1.000000 ,2.000000 ,0.000000 ,25.000000 ,0.126891 ,0.498616 ,0.028562 ,0.095109 ,0.798407 ,0.666667 ,0.532272 ,0.313690 ,0.571048 ,0.572210 ,0.729482 ,0.672616 ,0.848180 ,0.678707 ,0.448921 ,0.008886 ,0.004431 ,0.226676 
8817.000000 ,1429.529009 ,1106.771568 ,2536.300576 ,6.000000 ,45172.000000 ,2004.000000 ,>2003,36.608157 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,2.000000 ,0.000000 ,0.000000 ,0.143776 ,0.632617 ,0.009746 ,0.013587 ,0.980115 ,0.500000 ,0.490057 ,0.251822 ,0.610892 ,0.560089 ,0.706099 ,0.700065 ,0.800201 ,0.675469 ,0.372124 ,0.208310 ,0.131781 ,0.251952 
8818.000000 ,1505.682586 ,1115.321492 ,2621.004078 ,2.000000 ,44977.000000 ,1980.000000 ,<2000,31.075125 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.149119 ,0.647999 ,0.020006 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.634179 ,0.558433 ,0.677713 ,0.795586 ,0.871803 ,0.707543 ,0.315880 ,0.003203 ,0.002076 ,0.158978 
8819.000000 ,1552.123915 ,1164.652453 ,2716.776368 ,7.000000 ,0.000000 ,0.000000 ,0.000000 ,31.308660 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 ,2.000000 ,0.155160 ,0.643519 ,0.022472 ,0.010870 ,0.973197 ,0.500000 ,0.486599 ,0.248734 ,0.638983 ,0.553687 ,0.657375 ,0.802726 ,0.962588 ,0.723072 ,0.318254 ,0.028722 ,0.018483 ,0.168369 
8820.000000 ,1819.015983 ,1149.294679 ,2968.310662 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,52.058380 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.171027 ,0.702408 ,0.026372 ,0.002717 ,0.500000 ,0.166667 ,0.083333 ,0.043025 ,0.657460 ,0.545585 ,0.650270 ,0.832079 ,0.958714 ,0.728822 ,0.529176 ,0.083512 ,0.058660 ,0.293918 
8821.000000 ,1769.791053 ,1106.532092 ,2876.323146 ,71.000000 ,0.000000 ,0.000000 ,0.000000 ,80.327533 ,12.000000 ,0.000000 ,0.000000 ,0.000000 ,8.000000 ,0.000000 ,50.000000 ,0.165224 ,0.705933 ,0.047790 ,0.190217 ,0.859799 ,0.500000 ,0.429899 ,0.310058 ,0.678049 ,0.535332 ,0.638609 ,0.860996 ,0.957816 ,0.734160 ,0.816534 ,0.049316 ,0.034814 ,0.425674 
8822.000000 ,1299.729377 ,990.956771 ,2290.686148 ,5.000000 ,0.000000 ,0.000000 ,0.000000 ,74.188050 ,1.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,0.128283 ,0.637966 ,0.115927 ,0.005435 ,1.000000 ,0.333333 ,0.333333 ,0.169384 ,0.685013 ,0.528104 ,0.619574 ,0.805022 ,0.890417 ,0.705626 ,0.754126 ,0.529219 ,0.337624 ,0.545875 
8824.000000 ,935.941288 ,830.235725 ,1766.177014 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,40.628750 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.095198 ,0.584794 ,0.000848 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.632112 ,0.505767 ,0.573276 ,0.696094 ,0.769970 ,0.635444 ,0.412994 ,0.271043 ,0.158504 ,0.285749 
8825.000000 ,1060.808798 ,934.650556 ,1995.459354 ,12.000000 ,0.000000 ,0.000000 ,0.000000 ,16.862700 ,2.000000 ,0.000000 ,0.000000 ,1.000000 ,2.000000 ,0.000000 ,7.000000 ,0.109660 ,0.587187 ,0.006382 ,0.032609 ,0.903501 ,0.666667 ,0.602334 ,0.317471 ,0.592950 ,0.491460 ,0.565969 ,0.673608 ,0.791673 ,0.623132 ,0.171410 ,0.000000 ,0.000000 ,0.085705 
8826.000000 ,994.066433 ,1112.705213 ,2106.771646 ,12.000000 ,0.000000 ,0.000000 ,0.000000 ,36.699833 ,7.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,4.000000 ,0.116682 ,0.502378 ,0.028090 ,0.032609 ,0.904007 ,0.500000 ,0.452004 ,0.242306 ,0.558510 ,0.475508 ,0.571329 ,0.634841 ,0.785838 ,0.605205 ,0.373056 ,0.000000 ,0.000000 ,0.186528 
8827.000000 ,952.987775 ,1202.245008 ,2155.232783 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,29.188300 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,0.119739 ,0.460278 ,0.027284 ,0.008152 ,0.959148 ,0.333333 ,0.319716 ,0.163934 ,0.579768 ,0.458157 ,0.575158 ,0.651300 ,0.775568 ,0.607990 ,0.296701 ,0.000000 ,0.000000 ,0.148350 
8828.000000 ,972.448694 ,1209.619797 ,2182.068490 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,45.728022 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.121432 ,0.465217 ,0.009097 ,0.008152 ,0.500000 ,0.166667 ,0.083333 ,0.045743 ,0.624572 ,0.439583 ,0.577530 ,0.663029 ,0.778245 ,0.616592 ,0.464828 ,0.000000 ,0.000000 ,0.232414 
8829.000000 ,1166.546336 ,1322.112313 ,2488.658650 ,17.000000 ,0.000000 ,0.000000 ,0.000000 ,50.971389 ,14.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,0.140771 ,0.497982 ,0.009181 ,0.043478 ,0.710909 ,0.500000 ,0.355454 ,0.199466 ,0.687669 ,0.419913 ,0.578381 ,0.688531 ,0.779126 ,0.630724 ,0.518127 ,0.000000 ,0.000000 ,0.259064 
8830.000000 ,1295.123320 ,1405.212567 ,2700.335887 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,57.368467 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.154123 ,0.513407 ,0.008600 ,0.008152 ,0.959148 ,0.333333 ,0.319716 ,0.163934 ,0.736422 ,0.399244 ,0.577606 ,0.746610 ,0.826812 ,0.657339 ,0.583154 ,0.000000 ,0.000000 ,0.291577 
8831.000000 ,1541.717507 ,1478.055917 ,3019.773423 ,16.000000 ,0.000000 ,0.000000 ,0.000000 ,60.451200 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,8.000000 ,0.174273 ,0.557288 ,0.016372 ,0.027174 ,0.860964 ,0.333333 ,0.286988 ,0.157081 ,0.762721 ,0.381435 ,0.575066 ,0.785788 ,0.855355 ,0.672073 ,0.614490 ,0.257089 ,0.143273 ,0.378881 
8832.000000 ,1631.759503 ,1814.341270 ,3446.100773 ,3.000000 ,0.000000 ,0.000000 ,0.000000 ,60.184300 ,2.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.201165 ,0.504741 ,0.023259 ,0.008152 ,0.959148 ,0.333333 ,0.319716 ,0.163934 ,0.754409 ,0.385955 ,0.570594 ,0.767195 ,0.881464 ,0.671923 ,0.611777 ,0.012705 ,0.006413 ,0.309095 
8833.000000 ,1601.589807 ,2469.971690 ,4071.561497 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,55.775367 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.240619 ,0.391013 ,0.011499 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.694083 ,0.389801 ,0.576777 ,0.687956 ,0.841411 ,0.638006 ,0.566960 ,0.044737 ,0.017493 ,0.292226 
8834.000000 ,1226.275600 ,4323.159558 ,5549.435158 ,15.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,7.000000 ,0.000000 ,0.000000 ,0.000000 ,2.000000 ,0.000000 ,6.000000 ,0.333842 ,0.146401 ,0.009044 ,0.040761 ,0.950949 ,0.500000 ,0.475474 ,0.258118 ,0.625100 ,0.392979 ,0.581647 ,0.599791 ,0.817381 ,0.603380 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
8835.000000 ,1121.730352 ,3780.677057 ,4902.407409 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,20.000000 ,1.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,0.293028 ,0.157525 ,0.015586 ,0.008152 ,1.000000 ,0.500000 ,0.500000 ,0.254076 ,0.550594 ,0.395493 ,0.582611 ,0.506615 ,0.763577 ,0.559778 ,0.203301 ,0.000000 ,0.000000 ,0.101651 
8836.000000 ,1047.880345 ,2803.189217 ,3851.069562 ,41.000000 ,44635.000000 ,2015.000000 ,>2003,22.849267 ,6.000000 ,0.000000 ,0.000000 ,1.000000 ,5.000000 ,0.000000 ,28.000000 ,0.226711 ,0.218950 ,0.015172 ,0.108696 ,0.819699 ,0.666667 ,0.546466 ,0.327581 ,0.530114 ,0.397359 ,0.579461 ,0.410286 ,0.694517 ,0.522347 ,0.232264 ,0.143343 ,0.031385 ,0.131825 
8837.000000 ,995.967487 ,2649.600930 ,3645.568417 ,15.000000 ,0.000000 ,0.000000 ,0.000000 ,22.288617 ,10.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,0.000000 ,2.000000 ,0.213748 ,0.220509 ,0.006986 ,0.035326 ,0.812709 ,0.500000 ,0.406355 ,0.220840 ,0.581800 ,0.398591 ,0.571987 ,0.408276 ,0.639167 ,0.519964 ,0.226565 ,0.023378 ,0.005155 ,0.115860 
8838.000000 ,1150.220666 ,2109.158146 ,3259.378812 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,23.217660 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.189387 ,0.333595 ,0.026545 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.640317 ,0.399198 ,0.560064 ,0.465766 ,0.693287 ,0.551726 ,0.236009 ,0.026136 ,0.008719 ,0.122364 
8839.000000 ,1336.862673 ,1426.429908 ,2763.292581 ,0.000000 ,12873.000000 ,0.000000 ,0.000000 ,48.567533 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.158095 ,0.519335 ,0.005557 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.683120 ,0.399182 ,0.543792 ,0.567398 ,0.737068 ,0.586112 ,0.493692 ,0.000000 ,0.000000 ,0.246846 
8840.000000 ,1951.178973 ,1487.480790 ,3438.659763 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,38.784867 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.200696 ,0.638004 ,0.001307 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.713849 ,0.398486 ,0.529514 ,0.667239 ,0.756773 ,0.613172 ,0.394250 ,0.000000 ,0.000000 ,0.197125 
8841.000000 ,2163.483483 ,1466.222221 ,3629.705704 ,0.000000 ,36459.000000 ,2004.000000 ,>2003,56.613100 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.212747 ,0.678622 ,0.001651 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.733786 ,0.396902 ,0.514692 ,0.763072 ,0.777168 ,0.637124 ,0.575475 ,0.000000 ,0.000000 ,0.287738 
8842.000000 ,2320.181980 ,1364.879903 ,3685.061883 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,46.675671 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.216239 ,0.726255 ,0.001626 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.736060 ,0.395810 ,0.496535 ,0.847418 ,0.820131 ,0.659191 ,0.474461 ,0.000000 ,0.000000 ,0.237230 
8843.000000 ,2101.561165 ,1457.531720 ,3559.092885 ,0.000000 ,26918.000000 ,2012.000000 ,>2003,28.789778 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.208293 ,0.670715 ,0.000842 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.738308 ,0.395879 ,0.488701 ,0.895358 ,0.836219 ,0.670893 ,0.292650 ,0.000000 ,0.000000 ,0.146325 
8863.000000 ,712.828909 ,752.409929 ,1465.238838 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.076215 ,0.523166 ,0.000511 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.663274 ,0.680977 ,0.518102 ,0.515965 ,0.804381 ,0.636540 ,0.000000 ,0.000000 ,0.000000 ,0.000000 
8864.000000 ,527.116462 ,575.132785 ,1102.249247 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,53.333350 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.053318 ,0.511425 ,0.002379 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.652754 ,0.681613 ,0.537652 ,0.538703 ,0.860995 ,0.654343 ,0.542137 ,0.000000 ,0.000000 ,0.271068 
8865.000000 ,872.040315 ,876.159834 ,1748.200149 ,38.000000 ,0.000000 ,0.000000 ,0.000000 ,62.041544 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,14.000000 ,0.000000 ,18.000000 ,0.094064 ,0.540660 ,0.002357 ,0.086957 ,0.994350 ,0.333333 ,0.331450 ,0.209203 ,0.631598 ,0.678361 ,0.564589 ,0.621360 ,0.923783 ,0.683938 ,0.630656 ,0.000000 ,0.000000 ,0.315328 
8866.000000 ,912.475708 ,966.165893 ,1878.641601 ,21.000000 ,0.000000 ,0.000000 ,0.000000 ,56.587435 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,3.000000 ,0.000000 ,13.000000 ,0.102292 ,0.522055 ,0.015152 ,0.054348 ,0.903447 ,0.500000 ,0.451724 ,0.253036 ,0.617787 ,0.671612 ,0.589893 ,0.646699 ,0.902883 ,0.685775 ,0.575215 ,0.000000 ,0.000000 ,0.287607 
8867.000000 ,664.587251 ,953.313018 ,1617.900269 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,33.149286 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.085844 ,0.415719 ,0.007871 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.651541 ,0.662258 ,0.613258 ,0.636547 ,0.834962 ,0.679713 ,0.336964 ,0.000000 ,0.000000 ,0.168482 
8868.000000 ,561.077383 ,798.233398 ,1359.310781 ,6.000000 ,0.000000 ,0.000000 ,0.000000 ,26.996562 ,4.000000 ,0.000000 ,0.000000 ,0.000000 ,1.000000 ,0.000000 ,1.000000 ,0.069533 ,0.418549 ,0.033340 ,0.016304 ,0.894845 ,0.500000 ,0.447423 ,0.231863 ,0.706986 ,0.668947 ,0.634187 ,0.680060 ,0.755134 ,0.689063 ,0.274422 ,0.430297 ,0.180101 ,0.227261 
8869.000000 ,482.475848 ,683.265357 ,1165.741206 ,25.000000 ,0.000000 ,0.000000 ,0.000000 ,47.926822 ,21.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,4.000000 ,0.057323 ,0.420129 ,0.043375 ,0.067935 ,0.817155 ,0.333333 ,0.272385 ,0.170160 ,0.751146 ,0.678154 ,0.651771 ,0.719418 ,0.696744 ,0.699447 ,0.487179 ,0.324910 ,0.136504 ,0.311841 
8870.000000 ,505.852664 ,611.231155 ,1117.083820 ,13.000000 ,0.000000 ,0.000000 ,0.000000 ,51.632857 ,13.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.054253 ,0.475403 ,0.014082 ,0.035326 ,0.500000 ,0.166667 ,0.083333 ,0.059330 ,0.773603 ,0.684045 ,0.664358 ,0.722771 ,0.758220 ,0.720600 ,0.524851 ,0.000000 ,0.000000 ,0.262425 
8871.000000 ,631.302373 ,709.225977 ,1340.528350 ,6.000000 ,0.000000 ,0.000000 ,0.000000 ,48.645314 ,1.000000 ,0.000000 ,0.000000 ,2.000000 ,2.000000 ,0.000000 ,1.000000 ,0.068348 ,0.501090 ,0.008103 ,0.016304 ,0.979574 ,0.666667 ,0.653049 ,0.334677 ,0.757240 ,0.695231 ,0.669342 ,0.776769 ,0.795236 ,0.738764 ,0.494482 ,0.000000 ,0.000000 ,0.247241 
